name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.65: [*, snapshot, {stage:Stage}, script, sprite:userDef]",235,0.6453488372093024,0.5685279187817259,-1.0,-1.0,-1.0
"0.20: [*, snapshot, {stage:Stage}, *, script, sprite:userDef]",236,0.20348837209302326,0.2182741116751269,-1.0,-1.0,-1.0
"0.94: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, *]",237,0.936046511627907,0.8730964467005076,-1.0,-1.0,-1.0
"0.46: [*, snapshot, {stage:Stage}, *, script, script]",238,0.45930232558139533,0.3756345177664975,-1.0,-1.0,-1.0
"0.30: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef]",239,0.3023255813953488,0.3197969543147208,-1.0,-1.0,-1.0
"0.24: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume]",240,0.23837209302325582,0.26903553299492383,-1.0,-1.0,-1.0
"0.11: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume, *]",241,0.11046511627906977,0.16243654822335024,-1.0,-1.0,-1.0
"0.17: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef]",242,0.1686046511627907,0.12690355329949238,-1.0,-1.0,-1.0
"0.33: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef]",243,0.3313953488372093,0.2639593908629442,-1.0,-1.0,-1.0
"0.44: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, varDec:userDef]",244,0.436046511627907,0.25380710659898476,-1.0,-1.0,-1.0
"0.17: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, customBlock:userDef]",245,0.1686046511627907,0.1319796954314721,-1.0,-1.0,-1.0
"0.66: [*, *, {snapshot}, varDec:userDef, varDec:userDef, varDec:userDef, *]",246,0.6569767441860465,0.4010152284263959,-1.0,-1.0,-1.0
"0.24: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, varDec:userDef]",247,0.23837209302325582,0.25380710659898476,-1.0,-1.0,-1.0
"0.44: [*, snapshot, {stage:Stage}, script, script, sprite:userDef]",248,0.4418604651162791,0.350253807106599,-1.0,-1.0,-1.0
"0.62: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef]",249,0.6162790697674418,0.5380710659898477,-1.0,-1.0,-1.0
"0.27: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef, sprite:userDef]",250,0.27325581395348836,0.233502538071066,-1.0,-1.0,-1.0
"0.19: [*, snapshot, {stage:Stage}, *, script, sprite:userDef, sprite:userDef]",251,0.19186046511627908,0.20812182741116753,-1.0,-1.0,-1.0
"0.88: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, sprite:userDef, *]",252,0.877906976744186,0.7411167512690355,-1.0,-1.0,-1.0
"0.35: [*, snapshot, {stage:Stage}, *, script, script, script]",253,0.3546511627906977,0.25888324873096447,-1.0,-1.0,-1.0
"0.10: [*, snapshot, {stage:Stage}, *, script, script, sprite:userDef]",254,0.10465116279069768,0.1065989847715736,-1.0,-1.0,-1.0
"0.15: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef, varDec:userDef]",255,0.1511627906976744,0,-1.0,-1.0,-1.0
"0.35: [*, *, {snapshot}, stage:Stage, varDec:userDef, varDec:userDef, varDec:userDef]",256,0.3546511627906977,0.16751269035532995,-1.0,-1.0,-1.0
"0.18: [*, *, {snapshot}, stage:Stage, customBlock:userDef, varDec:userDef, varDec:userDef]",257,0.18023255813953487,0.17766497461928935,-1.0,-1.0,-1.0
"0.31: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef, varDec:userDef]",258,0.313953488372093,0.20812182741116753,-1.0,-1.0,-1.0
"0.12: [*, *, {snapshot}, stage:Stage, customBlock:userDef, customBlock:userDef, varDec:userDef]",259,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.34: [*, snapshot, {stage:Stage}, script, script, script, sprite:userDef]",260,0.3372093023255814,0.2436548223350254,-1.0,-1.0,-1.0
"0.59: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef, sprite:userDef]",261,0.5872093023255814,0.4873096446700508,-1.0,-1.0,-1.0
"0.42: [*, snapshot, {stage:Stage}, script, script, sprite:userDef, sprite:userDef]",262,0.42441860465116277,0.3299492385786802,-1.0,-1.0,-1.0
