,,,,cochangescore0,cochangescore1,cochangescore2,cochangescore3,cochangescore4,keymove0,keymove1,keymove2,keymove3,keymove4,jump0,jump1,jump2,jump3,jump4,movetomouse0,movetomouse1,movetomouse2,movetomouse3,movetomouse4,costopall0,costopall1,costopall2,costopall3,costopall4
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,1,1,0.5490196078431373,0.4782608695652174,0.4680851063829786,0.2631578947368421,0.6071428571428571,0.8780487804878049,0.9156626506024097,0.8181818181818183,0.8615384615384616,0.8433734939759038,0.4210526315789474,0.08333333333333334,0.0,0.10526315789473684,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,1,2,0.5925925925925926,0.4782608695652174,0.4680851063829786,0.2564102564102564,0.5964912280701754,0.8674698795180722,0.9285714285714285,0.8314606741573034,0.8615384615384616,0.8536585365853658,0.4210526315789474,0.08333333333333334,0.13333333333333333,0.19999999999999998,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,1,3,0.5925925925925926,0.4782608695652174,0.47826086956521735,0.21052631578947367,0.5964912280701754,0.8674698795180722,0.9411764705882352,0.8181818181818183,0.8615384615384616,0.8536585365853658,0.4210526315789474,0.08333333333333334,0.25,0.2857142857142857,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,1,4,0.5925925925925926,0.4782608695652174,0.47826086956521735,0.21052631578947367,0.5714285714285714,0.8809523809523809,0.9411764705882352,0.8181818181818183,0.8615384615384616,0.8536585365853658,0.4210526315789474,0.08333333333333334,0.25,0.2857142857142857,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,2,1,0.8125,0.5555555555555556,0.6071428571428571,0.5652173913043479,0.7647058823529412,0.8571428571428572,0.9024390243902439,0.8275862068965518,0.8787878787878788,0.8536585365853658,0.5,0.6666666666666667,0.6666666666666666,0.7428571428571428,0.64,0.0,0.18181818181818182,0.0,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,2,2,0.7936507936507938,0.5555555555555556,0.5964912280701754,0.5652173913043479,0.7647058823529412,0.8433734939759037,0.891566265060241,0.8275862068965518,0.8787878787878788,0.8536585365853658,0.5,0.6666666666666667,0.6153846153846153,0.7428571428571428,0.6153846153846153,0.0,0.18181818181818182,0.0,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,2,3,0.7868852459016393,0.5555555555555556,0.5964912280701754,0.5652173913043479,0.7647058823529412,0.8571428571428572,0.891566265060241,0.8275862068965518,0.8787878787878788,0.8536585365853658,0.5,0.631578947368421,0.6666666666666666,0.7428571428571428,0.5599999999999999,0.0,0.18181818181818182,0.0,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,2,4,0.7868852459016393,0.5555555555555556,0.6071428571428571,0.5333333333333333,0.7647058823529412,0.8571428571428572,0.8780487804878049,0.8275862068965518,0.8787878787878788,0.8536585365853658,0.5,0.631578947368421,0.6666666666666666,0.7428571428571428,0.5599999999999999,0.0,0.18181818181818182,0.0,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,3,1,0.8,0.6896551724137931,0.6557377049180327,0.6249999999999999,0.7647058823529412,0.8571428571428572,0.8641975308641975,0.7954545454545455,0.8615384615384616,0.8433734939759038,0.5833333333333334,0.7692307692307693,0.7142857142857143,0.7058823529411765,0.5833333333333334,0.0,0.18181818181818182,0.0,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,3,2,0.8125,0.6896551724137931,0.6333333333333334,0.6249999999999999,0.7647058823529412,0.8433734939759037,0.8536585365853658,0.7954545454545455,0.8615384615384616,0.8433734939759038,0.5833333333333334,0.7692307692307693,0.7142857142857143,0.7058823529411765,0.5599999999999999,0.0,0.18181818181818182,0.0,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,3,3,0.8125,0.6896551724137931,0.6333333333333334,0.6249999999999999,0.7647058823529412,0.8433734939759037,0.8395061728395061,0.7954545454545455,0.8615384615384616,0.8536585365853658,0.5833333333333334,0.7567567567567568,0.7142857142857143,0.7058823529411765,0.5833333333333334,0.0,0.18181818181818182,0.0,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,3,4,0.8125,0.6896551724137931,0.6333333333333334,0.6249999999999999,0.746268656716418,0.8433734939759037,0.8395061728395061,0.7954545454545455,0.8615384615384616,0.8536585365853658,0.5833333333333334,0.7567567567567568,0.7142857142857143,0.7058823529411765,0.5599999999999999,0.0,0.18181818181818182,0.0,0.4,0.0,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,1,1,0.6575342465753425,0.6373626373626373,0.6881720430107527,0.5434782608695652,0.12903225806451613,0.8536585365853658,0.9302325581395349,0.8181818181818183,0.8484848484848486,0.4074074074074074,0.5128205128205129,0.6268656716417911,0.5,0.576271186440678,0.41025641025641024,0.15384615384615385,0.0,0.5,0.0,0.18181818181818182,0.0,0,0.0,0.0,0.1818181818181818
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,1,2,0.4,0.25641025641025644,0.2553191489361702,0.5454545454545454,0.627906976744186,0.8260869565217392,0.8717948717948718,0.8181818181818183,0.6593406593406593,0.72,0.3,0.5405405405405405,0.5217391304347826,0.5714285714285714,0.4166666666666667,0.12500000000000003,0.33333333333333326,0.0,0.0,0.18181818181818182,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,1,3,0.725,0.16666666666666663,0.6585365853658536,0.5647058823529413,0.3414634146341463,0.8571428571428572,0.9285714285714285,0.23076923076923078,0.6666666666666665,0.7792207792207793,0.4848484848484848,0.14814814814814814,0.11764705882352941,0.5,0.3636363636363636,0.15384615384615385,0.3214285714285714,0.2857142857142857,0.4,0.3076923076923077,0.0,0,0.5714285714285715,0.13333333333333333,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,1,4,0.18181818181818182,0.65625,0.7058823529411764,0.30769230769230776,0.6506024096385543,0.8222222222222222,0.875,0.04545454545454545,0.8615384615384616,0.6031746031746031,0.5185185185185186,0.7272727272727273,0.5365853658536585,0.10526315789473684,0.43243243243243246,0.15384615384615385,0.0,0.0,0.3870967741935484,0.18181818181818182,0.125,0,0.0,0.4,0.27027027027027023
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,2,1,0.2222222222222222,0.06451612903225806,0.3555555555555555,0.5797101449275363,0.75,0.7640449438202247,0.896551724137931,0.8367346938775511,0.8387096774193549,0.7586206896551724,0.5161290322580646,0.6046511627906977,0.4827586206896552,0.5,0.4651162790697674,0.0,0.33333333333333326,0.30769230769230765,0.4444444444444444,0.47619047619047616,0.16666666666666666,0,0.5714285714285715,0.0,0.16666666666666669
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,2,2,0.7466666666666667,0.691358024691358,0.4642857142857143,0.6027397260273972,0.7058823529411764,0.7105263157894737,0.8395061728395061,0.7710843373493975,0.8405797101449276,0.735632183908046,0.5454545454545454,0.6382978723404256,0.5,0.5,0.3703703703703704,0.2222222222222222,0.4,0.3076923076923077,0.45454545454545453,0.47058823529411764,0.15384615384615383,0,0.5714285714285715,0.2222222222222222,0.1111111111111111
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,2,3,0.763157894736842,0.6829268292682926,0.3255813953488372,0.5555555555555556,0.75,0.675,0.6363636363636365,0.7878787878787877,0.8169014084507041,0.7142857142857143,0.5333333333333333,0.4864864864864865,0.4827586206896552,0.6111111111111112,0.4615384615384615,0.0,0.3333333333333333,0.0,0.48000000000000004,0.5555555555555556,0.15384615384615383,0,0.0,0.0,0.13333333333333333
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,2,4,0.7692307692307693,0.46511627906976755,0.5263157894736842,0.3243243243243243,0.6666666666666666,0.676056338028169,0.8988764044943819,0.7865168539325844,0.8405797101449276,0.6888888888888889,0.5806451612903225,0.5,0.4444444444444445,0.5625000000000001,0.4444444444444445,0.0,0.16666666666666669,0.16666666666666666,0.5555555555555556,0.38461538461538464,0.3636363636363636,0,0.33333333333333337,0.25,0.16666666666666669
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,3,1,0.3913043478260869,0.29411764705882354,0.59375,0.47058823529411764,0.6865671641791046,0.7749999999999999,0.8723404255319149,0.851063829787234,0.8181818181818182,0.7710843373493975,0.3703703703703704,0.711111111111111,0.5,0.4864864864864865,0.4705882352941177,0.41666666666666663,0.25,0.2,0.4444444444444444,0.45454545454545453,0.1818181818181818,0,0.28571428571428575,0.28571428571428575,0.09999999999999999
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,3,2,0.509090909090909,0.56,0.6470588235294118,0.5352112676056338,0.7419354838709677,0.7654320987654322,0.8292682926829269,0.8235294117647058,0.6909090909090909,0.7407407407407408,0.42857142857142855,0.7317073170731707,0.5185185185185186,0.4736842105263158,0.3703703703703704,0.0,0.22222222222222224,0.1904761904761905,0.4285714285714285,0.588235294117647,0.15384615384615383,0,0.5,0.21052631578947367,0.17391304347826086
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,3,3,0.7647058823529413,0.6984126984126984,0.676056338028169,0.39999999999999997,0.6756756756756757,0.7179487179487181,0.8,0.7804878048780488,0.7999999999999999,0.7407407407407408,0.3703703703703704,0.6976744186046512,0.6000000000000001,0.4864864864864865,0.4516129032258065,0.0,0.23076923076923075,0.16666666666666666,0.25,0.47058823529411764,0.15384615384615383,0,0.5,0.28571428571428575,0.2222222222222222
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,3,4,0.6296296296296297,0.6779661016949153,0.3829787234042553,0.5,0.7076923076923075,0.6575342465753423,0.6944444444444445,0.8,0.7945205479452055,0.7380952380952381,0.30769230769230765,0.7317073170731707,0.6000000000000001,0.4864864864864865,0.4666666666666666,0.1111111111111111,0.3333333333333333,0.0,0.4888888888888888,0.5,0.3,0,0.4,0.28571428571428575,0.13333333333333333
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,1,1,0.625,0.375,0.4642857142857143,0.4528301886792453,0.5797101449275363,0.8500000000000001,0.9156626506024097,0.8181818181818183,0.835820895522388,0.8395061728395061,0.4166666666666667,0.6153846153846153,0.5454545454545454,0.631578947368421,0.5,0.15384615384615385,0.25,0.0,0.0,0.16666666666666669,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,1,2,0.5901639344262295,0.5283018867924529,0.4912280701754386,0.4,0.5797101449275363,0.8311688311688312,0.9156626506024097,0.8181818181818183,0.835820895522388,0.7948717948717949,0.43478260869565216,0.6363636363636364,0.5217391304347826,0.631578947368421,0.5185185185185186,0.15384615384615385,0.25,0.0,0.0,0.16666666666666669,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,1,3,0.6031746031746033,0.5,0.4912280701754386,0.47457627118644075,0.5806451612903226,0.8250000000000001,0.9285714285714285,0.8181818181818183,0.835820895522388,0.7848101265822786,0.43478260869565216,0.6153846153846153,0.5217391304347826,0.6857142857142857,0.48000000000000004,0.15384615384615385,0.13333333333333333,0.0,0.0,0.16666666666666669,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,1,4,0.6031746031746033,0.6774193548387097,0.4912280701754386,0.40816326530612246,0.6250000000000001,0.8,0.9156626506024097,0.8181818181818183,0.835820895522388,0.8292682926829269,0.4166666666666667,0.5000000000000001,0.5217391304347826,0.5625000000000001,0.42857142857142855,0.15384615384615385,0.25,0.2222222222222222,0.4,0.30769230769230765,0.1818181818181818,0,0.0,0.8,0.37499999999999994
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,2,1,0.8235294117647058,0.6849315068493151,0.4528301886792453,0.5555555555555555,0.7142857142857143,0.7012987012987012,0.8674698795180724,0.8095238095238095,0.8169014084507041,0.7954545454545453,0.5625,0.6666666666666667,0.5185185185185186,0.5454545454545454,0.4375,0.2222222222222222,0.33333333333333326,0.15384615384615383,0.47058823529411764,0.5555555555555556,0.1818181818181818,0,0.28571428571428575,0.28571428571428575,0.13333333333333333
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,2,2,0.8333333333333333,0.5818181818181819,0.5806451612903226,0.553846153846154,0.746268656716418,0.7179487179487181,0.8536585365853658,0.8045977011494252,0.8285714285714285,0.746987951807229,0.5625,0.7272727272727273,0.4827586206896552,0.4848484848484848,0.4516129032258065,0.0,0.3157894736842105,0.14285714285714288,0.47058823529411764,0.588235294117647,0.15384615384615383,0,0.28571428571428575,0.28571428571428575,0.2105263157894737
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,2,3,0.835820895522388,0.6428571428571429,0.6031746031746033,0.576271186440678,0.746268656716418,0.638888888888889,0.8641975308641975,0.8048780487804877,0.8169014084507041,0.744186046511628,0.5625,0.6190476190476191,0.4666666666666667,0.6285714285714287,0.41379310344827586,0.3,0.380952380952381,0.16666666666666666,0.47058823529411764,0.5555555555555556,0.15384615384615383,0,0.28571428571428575,0.2222222222222222,0.16666666666666669
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,2,4,0.7796610169491527,0.6000000000000001,0.40816326530612246,0.5384615384615384,0.7027027027027025,0.6842105263157895,0.8641975308641975,0.7560975609756098,0.8169014084507041,0.7160493827160495,0.5625,0.5789473684210527,0.42857142857142855,0.6285714285714287,0.5384615384615384,0.0,0.22222222222222224,0.15384615384615383,0.4210526315789474,0.4444444444444445,0.26666666666666666,0,0.33333333333333337,0.4444444444444444,0.11764705882352942
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,3,1,0.7826086956521738,0.6551724137931034,0.6461538461538462,0.523076923076923,0.684931506849315,0.7499999999999999,0.8395061728395061,0.8505747126436781,0.8115942028985507,0.7804878048780488,0.3703703703703704,0.7804878048780488,0.6206896551724138,0.4864864864864865,0.4375,0.0,0.2727272727272727,0.15384615384615383,0.35294117647058826,0.588235294117647,0.1818181818181818,0,0.4444444444444445,0.28571428571428575,0.11764705882352942
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,3,2,0.761904761904762,0.7272727272727273,0.65625,0.5660377358490566,0.75,0.7532467532467532,0.8292682926829269,0.8148148148148148,0.8064516129032258,0.7951807228915663,0.5333333333333333,0.6818181818181818,0.6206896551724138,0.5128205128205129,0.42857142857142855,0.0,0.28571428571428564,0.15384615384615383,0.47058823529411764,0.45454545454545453,0.15384615384615383,0,0.28571428571428575,0.28571428571428575,0.1904761904761905
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,3,3,0.8108108108108109,0.6849315068493151,0.7105263157894738,0.5283018867924528,0.7352941176470589,0.7012987012987012,0.7733333333333332,0.8292682926829267,0.8125,0.765432098765432,0.3846153846153846,0.6976744186046512,0.689655172413793,0.5294117647058824,0.4375,0.0,0.3,0.14285714285714288,0.35294117647058826,0.625,0.15384615384615383,0,0.28571428571428575,0.2222222222222222,0.19999999999999998
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,3,4,0.8108108108108109,0.716417910447761,0.4230769230769231,0.5507246376811594,0.7241379310344827,0.7179487179487181,0.8205128205128205,0.7123287671232877,0.8529411764705881,0.7407407407407408,0.30769230769230765,0.7000000000000001,0.6000000000000001,0.5945945945945946,0.4666666666666666,0.09523809523809525,0.2727272727272727,0.0,0.47058823529411764,0.5,0.26666666666666666,0,0.5,0.4,0.13333333333333333
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,1,1,0.6774193548387096,0.4186046511627907,0.4642857142857143,0.4827586206896552,0.5230769230769231,0.875,0.9302325581395349,0.8181818181818183,0.8484848484848486,0.8,0.43478260869565216,0.6511627906976744,0.6206896551724138,0.6666666666666666,0.5185185185185186,0.0,0.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,1,2,0.6774193548387096,0.4186046511627907,0.4642857142857143,0.42857142857142855,0.5230769230769231,0.875,0.9176470588235294,0.8181818181818183,0.8615384615384616,0.8,0.43478260869565216,0.5909090909090909,0.6206896551724138,0.6666666666666666,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,1,3,0.6333333333333333,0.4,0.490566037735849,0.46153846153846156,0.5245901639344263,0.875,0.9176470588235294,0.8181818181818183,0.8615384615384616,0.8,0.43478260869565216,0.5909090909090909,0.6206896551724138,0.6285714285714287,0.5185185185185186,0.0,0.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,1,4,0.6229508196721313,0.35,0.490566037735849,0.46153846153846156,0.5245901639344263,0.875,0.9176470588235294,0.8181818181818183,0.8484848484848486,0.8,0.43478260869565216,0.5909090909090909,0.6206896551724138,0.5882352941176471,0.5185185185185186,0.0,0.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,2,1,0.8615384615384616,0.6440677966101694,0.6,0.6181818181818182,0.7619047619047619,0.7804878048780488,0.8641975308641975,0.8045977011494252,0.8656716417910448,0.8139534883720931,0.5806451612903225,0.717948717948718,0.5806451612903226,0.6285714285714287,0.5,0.0,0.4285714285714285,0.1818181818181818,0.5,0.16666666666666669,0.0,0,0.0,0.0,0.15384615384615385
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,2,2,0.8253968253968254,0.6666666666666667,0.6,0.6428571428571429,0.75,0.8148148148148149,0.8641975308641975,0.7906976744186046,0.8405797101449276,0.7816091954022989,0.5806451612903225,0.7499999999999999,0.5806451612903226,0.5882352941176471,0.5185185185185186,0.0,0.47058823529411764,0.1818181818181818,0.4,0.16666666666666669,0.0,0,0.0,0.0,0.16666666666666669
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,2,3,0.8064516129032259,0.6206896551724138,0.6,0.6071428571428571,0.75,0.8139534883720929,0.8780487804878049,0.7906976744186046,0.8169014084507041,0.8372093023255814,0.6,0.7317073170731707,0.6000000000000001,0.606060606060606,0.4615384615384615,0.0,0.4444444444444445,0.2222222222222222,0.47058823529411764,0.0,0.25,0,0.0,0.0,0.16666666666666669
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,2,4,0.8064516129032259,0.6229508196721311,0.5862068965517241,0.6428571428571429,0.75,0.8139534883720929,0.891566265060241,0.7764705882352941,0.8285714285714285,0.8139534883720931,0.6206896551724138,0.7317073170731707,0.5625000000000001,0.606060606060606,0.4,0.0,0.47058823529411764,0.2,0.4,0.4,0.25,0,0.33333333333333337,0.5,0.16666666666666669
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,3,1,0.84375,0.6428571428571429,0.5714285714285715,0.6909090909090909,0.7692307692307693,0.7804878048780488,0.8705882352941177,0.7906976744186046,0.835820895522388,0.7954545454545453,0.48,0.7499999999999999,0.6666666666666666,0.606060606060606,0.4615384615384615,0.0,0.3529411764705882,0.0,0.47058823529411764,0.0,0.0,0,0.0,0.0,0.15384615384615385
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,3,2,0.84375,0.6315789473684211,0.5714285714285715,0.6666666666666666,0.7878787878787878,0.8048780487804877,0.8433734939759037,0.7906976744186046,0.8484848484848486,0.8139534883720931,0.4166666666666667,0.7499999999999999,0.6666666666666666,0.606060606060606,0.4615384615384615,0.0,0.4,0.0,0.47058823529411764,0.0,0.2,0,0.0,0.0,0.15384615384615385
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,3,3,0.84375,0.6551724137931034,0.5964912280701754,0.6428571428571429,0.7999999999999999,0.7804878048780488,0.8571428571428572,0.7906976744186046,0.835820895522388,0.7954545454545453,0.3478260869565218,0.7317073170731707,0.6666666666666666,0.5806451612903226,0.4615384615384615,0.0,0.5333333333333333,0.0,0.47058823529411764,0.0,0.2222222222222222,0,0.0,0.0,0.15384615384615385
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,3,4,0.84375,0.6551724137931034,0.5964912280701754,0.6296296296296297,0.7999999999999999,0.7749999999999999,0.8674698795180724,0.7906976744186046,0.8115942028985507,0.7954545454545453,0.3478260869565218,0.7317073170731707,0.6250000000000001,0.6250000000000001,0.4615384615384615,0.0,0.5333333333333333,0.15384615384615383,0.5,0.26666666666666666,0.1818181818181818,0,0.33333333333333337,0.6666666666666666,0.14285714285714288
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,1,1,0.6,0.35555555555555557,0.43137254901960786,0.4313725490196078,0.5454545454545454,0.8780487804878049,0.9156626506024097,0.8181818181818183,0.8615384615384616,0.8395061728395061,0.43478260869565216,0.6153846153846153,0.6153846153846153,0.606060606060606,0.4,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,1,2,0.5964912280701755,0.4255319148936171,0.46153846153846156,0.3111111111111111,0.5454545454545454,0.8780487804878049,0.9156626506024097,0.8181818181818183,0.8615384615384616,0.810126582278481,0.43478260869565216,0.6153846153846153,0.6153846153846153,0.606060606060606,0.4,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,1,3,0.6206896551724138,0.4,0.490566037735849,0.44897959183673475,0.5714285714285714,0.8780487804878049,0.9156626506024097,0.8181818181818183,0.8615384615384616,0.810126582278481,0.43478260869565216,0.5000000000000001,0.6153846153846153,0.606060606060606,0.4615384615384615,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,1,4,0.6206896551724138,0.4,0.4705882352941177,0.3913043478260869,0.5714285714285714,0.8674698795180722,0.9156626506024097,0.8181818181818183,0.8615384615384616,0.810126582278481,0.43478260869565216,0.5000000000000001,0.6153846153846153,0.606060606060606,0.4615384615384615,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,2,1,0.8787878787878789,0.6551724137931034,0.6,0.6545454545454545,0.7076923076923075,0.8571428571428572,0.8809523809523809,0.7906976744186046,0.8656716417910448,0.8235294117647057,0.5714285714285715,0.6842105263157896,0.6206896551724138,0.6666666666666666,0.5833333333333334,0.0,0.25,0.0,0.4,0.4285714285714285,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,2,2,0.8484848484848485,0.6785714285714286,0.576271186440678,0.6296296296296297,0.6969696969696969,0.8333333333333333,0.8809523809523809,0.8045977011494252,0.8656716417910448,0.8292682926829269,0.5714285714285715,0.6842105263157896,0.6206896551724138,0.6666666666666666,0.5599999999999999,0.0,0.25,0.0,0.5,0.4285714285714285,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,2,3,0.84375,0.6551724137931034,0.576271186440678,0.6296296296296297,0.7164179104477612,0.8705882352941177,0.8809523809523809,0.8045977011494252,0.8656716417910448,0.8433734939759038,0.5714285714285715,0.6842105263157896,0.6206896551724138,0.7027027027027027,0.5599999999999999,0.0,0.25,0.0,0.5,0.5333333333333333,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,2,4,0.84375,0.6551724137931034,0.6229508196721312,0.6181818181818182,0.7164179104477612,0.8604651162790697,0.8809523809523809,0.8045977011494252,0.8656716417910448,0.8333333333333333,0.5714285714285715,0.6842105263157896,0.6206896551724138,0.7027027027027027,0.5,0.0,0.25,0.0,0.5,0.5333333333333333,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,3,1,0.7936507936507938,0.6666666666666666,0.5862068965517241,0.6909090909090909,0.7878787878787878,0.8333333333333333,0.8809523809523809,0.8045977011494252,0.8484848484848486,0.8095238095238095,0.5925925925925926,0.717948717948718,0.6666666666666666,0.6857142857142857,0.4166666666666667,0.0,0.37499999999999994,0.0,0.5,0.4285714285714285,0.0,0,0.0,0.0,0.16666666666666669
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,3,2,0.7936507936507938,0.6666666666666666,0.5862068965517241,0.6666666666666666,0.7878787878787878,0.8333333333333333,0.8809523809523809,0.8045977011494252,0.8484848484848486,0.8192771084337349,0.48,0.717948717948718,0.6666666666666666,0.6857142857142857,0.4166666666666667,0.0,0.37499999999999994,0.0,0.5,0.4285714285714285,0.0,0,0.0,0.0,0.0
0.5,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,3,3,0.7936507936507938,0.6666666666666666,0.5862068965517241,0.6666666666666666,0.7878787878787878,0.8372093023255814,0.8809523809523809,0.8045977011494252,0.8484848484848486,0.8333333333333333,0.48,0.7499999999999999,0.6666666666666666,0.6666666666666666,0.48000000000000004,0.0,0.26666666666666666,0.0,0.5,0.4285714285714285,0.2857142857142857,0,0.0,0.0,0.0
