,bounceOffEdge,bubble,changeEffect,changePenHSVA,changeScale,changeSize,changeVolume,changeXPosition,changeYPosition,clear,clearEffects,createClone,customBlock,direction,doAddToList,doAsk,doBroadcast,doBroadcastAndWait,doChangeVar,doDeleteFromList,doFaceTowards,doForever,doGlide,doGotoObject,doHideVar,doIf,doIfElse,doInsertInList,doPlayNote,doPlaySoundUntilDone,doRepeat,doReplaceInList,doResetTimer,doRest,doSayFor,doSetGlobalFlag,doSetTempo,doSetVar,doSetVideoTransparency,doShowVar,doStamp,doStopAllSounds,doStopThis,doSwitchToCostume,doTellTo,doThink,doThinkFor,doUntil,doWait,doWaitUntil,doWarp,doWearNextCostume,down,evaluateCustomBlock,forward,getCostumeIdx,getLastAnswer,getScale,getTimer,getVolume,goBack,goToLayer,gotoXY,hide,list,literal,playSound,receiveGo,receiveInteraction,receiveKey,receiveMessage,receiveOnClone,reifyScript,removeClone,reportAnd,reportAttributeOf,reportColorIsTouchingColor,reportDate,reportDifference,reportDistanceTo,reportEquals,reportGreaterThan,reportJoinWords,reportKeyPressed,reportLessThan,reportLetter,reportListContainsItem,reportListItem,reportListLength,reportModulus,reportMonadic,reportMouseDown,reportMouseX,reportMouseY,reportNot,reportObject,reportOr,reportProduct,reportQuotient,reportRandom,reportRound,reportStringSize,reportSum,reportTouchingColor,reportTouchingObject,script,setColor,setEffect,setHeading,setPenHSVA,setScale,setSize,setVolume,setXPosition,setYPosition,show,snapshot,sprite,stage,turn,turnLeft,up,var,varDec,varMenu,xPosition,yPosition,zzzY
170,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,164.0,11.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,108.0,6.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,7.0,0.0,0.0,17.0,2.0,1.0,254.0,11.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,14.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,58.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,0.0,43.0,14.0,1.0,0.0,15.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,0.0,10.0,6.0,0.0,27.0,0.0,0.0,2.0,4.0,174.0,7.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,8.0,3.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,2.0,0.0
173,0.0,0.0,6.0,0.0,0.0,21.0,34.0,2.0,7.0,0.0,10.0,0.0,3.0,25.0,14.0,3.0,654.0,19.0,0.0,2.0,1.0,27.0,9.0,3.0,11.0,0.0,4.0,0.0,10.0,29.0,0.0,0.0,42.0,11.0,0.0,0.0,0.0,0.0,23.0,27.0,0.0,5.0,3.0,22.0,0.0,74.0,0.0,22.0,2.0,1.0,9.0,0.0,0.0,4.0,10.0,3.0,2.0,52.0,5.0,1.0,2.0,17.0,0.0,13.0,0.0,28.0,53.0,0.0,12.0,35.0,19.0,0.0,0.0,0.0,11.0,14.0,17.0,0.0,3.0,2.0,39.0,18.0,15.0,83.0,29.0,10.0,1.0,4.0,0.0,18.0,12.0,275.0,45.0,0.0,10.0,92.0,0.0,5.0,1.0,0.0,1.0,1.0,2.0,14.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,0.0,17.0,4.0,11.0,4.0,7.0,7.0,1.0,0.0,0.0,6.0,0.0,3.0,54.0,0.0,22.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
175,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,3.0,0.0,5.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,22.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,37.0,32.0,0.0,1.0,0.0,0.0,4.0,27.0,133.0,6.0,0.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,3.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,41.0,0.0,27.0,32.0,0.0,63.0,0.0,0.0,716.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,37.0,0.0,0.0,76.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,21.0,0.0,111.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,50.0,0.0,1.0,27.0,0.0,0.0,0.0,7.0,1.0,0.0,55.0,0.0,19.0,0.0,50.0,0.0,2.0,48.0,21.0,0.0,0.0,0.0,0.0,1.0,87.0,328.0,23.0,0.0,25.0,102.0,0.0,0.0,13.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,4.0,0.0,30.0,0.0,0.0,0.0,17.0,0.0,0.0,75.0,0.0,0.0,0.0
178,2.0,0.0,12.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,176.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,3.0,4.0,5.0,1.0,0.0,8.0,0.0,4.0,0.0,3.0,24.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,8.0,5.0,6.0,0.0,0.0,0.0,7.0,2.0,5.0,37.0,9.0,0.0,0.0,0.0,1.0,2.0,6.0,74.0,12.0,0.0,6.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,6.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,13.0,0.0,24.0,14.0,2.0,0.0,744.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,29.0,2.0,0.0,96.0,7.0,0.0,0.0,0.0,0.0,22.0,40.0,0.0,4.0,0.0,0.0,0.0,101.0,0.0,5.0,10.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,80.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,61.0,83.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,56.0,0.0,1.0,100.0,20.0,0.0,3.0,0.0,0.0,0.0,87.0,302.0,16.0,0.0,20.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,9.0,0.0
180,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,67.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,46.0,3.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0
182,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,94.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,56.0,4.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
184,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,5.0,0.0,71.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,52.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
186,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,75.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,13.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
187,0.0,0.0,6.0,0.0,0.0,19.0,30.0,0.0,5.0,1.0,0.0,0.0,7.0,9.0,2.0,4.0,300.0,13.0,3.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,5.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,14.0,26.0,1.0,0.0,12.0,0.0,2.0,0.0,3.0,22.0,0.0,1.0,20.0,7.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,4.0,65.0,9.0,0.0,3.0,0.0,0.0,8.0,33.0,183.0,10.0,0.0,38.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,0.0,4.0,1.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0
188,0.0,0.0,36.0,0.0,0.0,102.0,67.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,3580.0,0.0,12.0,23.0,0.0,46.0,20.0,42.0,13.0,6.0,0.0,4.0,0.0,18.0,113.0,0.0,268.0,59.0,0.0,0.0,16.0,0.0,12.0,104.0,0.0,2.0,0.0,23.0,0.0,93.0,0.0,0.0,12.0,3.0,7.0,0.0,4.0,56.0,0.0,0.0,9.0,53.0,187.0,1.0,18.0,29.0,4.0,4.0,0.0,24.0,532.0,0.0,5.0,37.0,70.0,0.0,1.0,0.0,26.0,62.0,0.0,0.0,98.0,0.0,95.0,160.0,162.0,805.0,210.0,8.0,6.0,0.0,0.0,47.0,536.0,1185.0,345.0,0.0,93.0,681.0,0.0,12.0,25.0,0.0,0.0,1.0,21.0,44.0,1.0,22.0,0.0,2.0,1.0,0.0,12.0,0.0,60.0,15.0,0.0,0.0,56.0,159.0,12.0,0.0,0.0,0.0,8.0,0.0,471.0,24.0,150.0,1.0
189,0.0,0.0,11.0,0.0,0.0,41.0,80.0,0.0,4.0,0.0,8.0,0.0,1.0,0.0,24.0,34.0,1840.0,0.0,1.0,2.0,15.0,54.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,55.0,19.0,0.0,81.0,10.0,0.0,0.0,1.0,0.0,28.0,42.0,0.0,19.0,0.0,134.0,0.0,241.0,0.0,82.0,48.0,3.0,37.0,0.0,0.0,11.0,0.0,0.0,4.0,145.0,47.0,1.0,23.0,26.0,0.0,3.0,0.0,54.0,135.0,0.0,18.0,39.0,18.0,0.0,8.0,0.0,23.0,33.0,0.0,0.0,11.0,0.0,71.0,38.0,1.0,238.0,62.0,0.0,5.0,0.0,0.0,25.0,146.0,820.0,159.0,0.0,69.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,39.0,0.0,0.0,0.0,3.0,2.0,0.0,9.0,0.0,6.0,16.0,0.0,0.0,41.0,47.0,9.0,18.0,0.0,0.0,0.0,0.0,169.0,0.0,104.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,32.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,113.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,14.0,1.0,3.0,25.0,16.0,0.0,0.0,0.0,0.0,2.0,19.0,60.0,13.0,0.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0
192,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,1.0,0.0,3.0,20.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,26.0,5.0,0.0,0.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,10.0,6.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,0.0,10.0,55.0,12.0,0.0,0.0,0.0,0.0,2.0,21.0,84.0,8.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,2.0,0.0
193,0.0,0.0,8.0,0.0,0.0,4.0,7.0,0.0,12.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,212.0,9.0,1.0,0.0,1.0,9.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,1.0,11.0,0.0,2.0,0.0,1.0,21.0,0.0,0.0,24.0,9.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,2.0,0.0,16.0,8.0,0.0,17.0,4.0,4.0,1.0,2.0,0.0,5.0,4.0,74.0,28.0,0.0,4.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
194,0.0,0.0,13.0,0.0,0.0,86.0,22.0,1.0,35.0,2.0,6.0,0.0,0.0,62.0,1.0,25.0,1234.0,0.0,57.0,11.0,20.0,25.0,1.0,1.0,26.0,8.0,0.0,0.0,5.0,27.0,3.0,0.0,71.0,42.0,0.0,0.0,2.0,0.0,13.0,48.0,0.0,2.0,0.0,98.0,0.0,40.0,5.0,3.0,12.0,0.0,8.0,0.0,2.0,10.0,0.0,0.0,10.0,36.0,25.0,1.0,0.0,36.0,5.0,61.0,12.0,33.0,150.0,0.0,5.0,23.0,44.0,0.0,2.0,4.0,10.0,40.0,62.0,0.0,0.0,40.0,29.0,16.0,7.0,626.0,114.0,0.0,1.0,0.0,0.0,6.0,125.0,574.0,225.0,0.0,38.0,429.0,0.0,17.0,6.0,0.0,0.0,1.0,2.0,10.0,8.0,16.0,1.0,2.0,0.0,0.0,8.0,6.0,16.0,65.0,0.0,0.0,27.0,68.0,4.0,2.0,0.0,0.0,1.0,0.0,315.0,12.0,49.0,0.0
