,bounceOffEdge,bubble,changeEffect,changePenHSVA,changeScale,changeSize,changeVolume,changeXPosition,changeYPosition,clear,clearEffects,createClone,customBlock,direction,doAddToList,doAsk,doBroadcast,doBroadcastAndWait,doChangeVar,doDeleteFromList,doFaceTowards,doForever,doGlide,doGotoObject,doHideVar,doIf,doIfElse,doInsertInList,doPlayNote,doPlaySoundUntilDone,doRepeat,doReplaceInList,doResetTimer,doRest,doSayFor,doSetGlobalFlag,doSetTempo,doSetVar,doSetVideoTransparency,doShowVar,doStamp,doStopAllSounds,doStopThis,doSwitchToCostume,doTellTo,doThink,doThinkFor,doUntil,doWait,doWaitUntil,doWarp,doWearNextCostume,down,evaluateCustomBlock,forward,getCostumeIdx,getLastAnswer,getScale,getTimer,getVolume,goBack,goToLayer,gotoXY,hide,list,literal,playSound,receiveGo,receiveInteraction,receiveKey,receiveMessage,receiveOnClone,reifyScript,removeClone,reportAnd,reportAttributeOf,reportColorIsTouchingColor,reportDate,reportDifference,reportDistanceTo,reportEquals,reportGreaterThan,reportJoinWords,reportKeyPressed,reportLessThan,reportLetter,reportListContainsItem,reportListItem,reportListLength,reportModulus,reportMonadic,reportMouseDown,reportMouseX,reportMouseY,reportNot,reportObject,reportOr,reportProduct,reportQuotient,reportRandom,reportRound,reportStringSize,reportSum,reportTouchingColor,reportTouchingObject,script,setColor,setEffect,setHeading,setPenHSVA,setScale,setSize,setVolume,setXPosition,setYPosition,show,snapshot,sprite,stage,turn,turnLeft,up,var,varDec,varMenu,xPosition,yPosition,zzzY
234,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.0,1.0,0.0,1.0,21.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,4.0,6.0,212.0,0.0,9.0,0.0,0.0,0.0,2.0,3.0,2.0,12.0,1.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,9.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,74.0,0.0,1.0,8.0,0.0,5.0,0.0,1.0,1.0,0.0,16.0,1.0,4.0,1.0,2.0,0.0,0.0,17.0,28.0,53.0,3.0,3.0,1.0
235,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,36.0,0.0,17.0,16.0,65.0,12.0,6.0,4.0,33.0,10.0,114.0,8.0,2.0,22.0,0.0,4.0,0.0,150.0,38.0,0.0,0.0,2.0,49.0,5.0,0.0,0.0,5.0,0.0,0.0,315.0,0.0,0.0,0.0,2.0,3.0,71.0,0.0,1.0,0.0,42.0,48.0,5.0,57.0,1.0,0.0,98.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,13.0,23.0,36.0,62.0,1234.0,10.0,25.0,6.0,2.0,40.0,26.0,0.0,40.0,35.0,2.0,0.0,0.0,61.0,0.0,125.0,6.0,62.0,10.0,86.0,40.0,0.0,16.0,8.0,5.0,12.0,0.0,0.0,0.0,44.0,0.0,25.0,27.0,11.0,7.0,1.0,1.0,12.0,0.0,68.0,574.0,0.0,25.0,13.0,0.0,10.0,0.0,1.0,20.0,2.0,29.0,1.0,27.0,1.0,1.0,2.0,0.0,626.0,225.0,429.0,8.0,8.0,1.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,26.0,27.0,7.0,0.0,49.0,2.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,309.0,38.0,0.0,0.0,7.0,264.0,18.0,0.0,5.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,243.0,76.0,1438.0,5.0,15.0,34.0,96.0,157.0,0.0,38.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,543.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,107.0,1.0,49.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,16.0,0.0,13.0,0.0,0.0,21.0,17.0,2.0,6.0,60.0,12.0,0.0,0.0,8.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,49.0,0.0,3.0,0.0,7.0,4.0,20.0,4.0,0.0,0.0,14.0,37.0,32.0,0.0,6.0,0.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,37.0,18.0,8.0,606.0,2.0,35.0,0.0,3.0,26.0,7.0,4.0,14.0,6.0,31.0,0.0,0.0,0.0,0.0,60.0,12.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,50.0,3.0,2.0,9.0,2.0,0.0,0.0,34.0,19.0,213.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,1.0,0.0,19.0,1.0,13.0,1.0,0.0,0.0,0.0,58.0,17.0,71.0,6.0,2.0,1.0
239,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0,18.0,4.0,0.0,0.0,1.0,14.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,11.0,8.0,128.0,3.0,16.0,0.0,0.0,8.0,1.0,4.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,67.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,8.0,1.0,6.0,1.0,2.0,0.0,0.0,7.0,8.0,9.0,0.0,0.0,1.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,16.0,75.0,0.0,15.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,63.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,6.0,13.0,2.0,0.0,1.0
241,1.0,19.0,66.0,0.0,49.0,0.0,2.0,45.0,44.0,0.0,22.0,31.0,67.0,3.0,61.0,17.0,67.0,54.0,118.0,49.0,0.0,54.0,26.0,0.0,0.0,157.0,215.0,0.0,0.0,15.0,186.0,45.0,0.0,0.0,77.0,0.0,0.0,329.0,0.0,0.0,0.0,1.0,18.0,66.0,0.0,0.0,1.0,37.0,64.0,33.0,42.0,4.0,0.0,274.0,2.0,9.0,27.0,28.0,0.0,0.0,1.0,40.0,61.0,103.0,71.0,3263.0,52.0,51.0,6.0,1.0,105.0,27.0,0.0,23.0,48.0,4.0,0.0,0.0,155.0,0.0,366.0,73.0,71.0,23.0,55.0,31.0,9.0,339.0,18.0,2.0,34.0,3.0,2.0,3.0,62.0,0.0,54.0,53.0,94.0,71.0,22.0,22.0,58.0,4.0,16.0,1197.0,0.0,74.0,49.0,0.0,49.0,0.0,2.0,11.0,4.0,66.0,1.0,43.0,1.0,7.0,0.0,0.0,1493.0,353.0,447.0,35.0,36.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
244,0.0,0.0,15.0,0.0,9.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,7.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,24.0,0.0,1.0,6.0,16.0,8.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,6.0,6.0,18.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0,6.0,5.0,0.0,2.0,8.0,10.0,14.0,0.0,308.0,4.0,19.0,1.0,0.0,11.0,2.0,0.0,3.0,14.0,2.0,1.0,0.0,11.0,1.0,34.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,3.0,2.0,4.0,14.0,14.0,6.0,9.0,0.0,5.0,1.0,18.0,122.0,0.0,19.0,11.0,0.0,9.0,0.0,0.0,2.0,0.0,19.0,1.0,9.0,1.0,1.0,0.0,0.0,43.0,8.0,24.0,4.0,8.0,0.0
245,0.0,0.0,6.0,0.0,0.0,0.0,1.0,10.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,15.0,0.0,15.0,0.0,0.0,31.0,2.0,1.0,8.0,103.0,10.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,45.0,0.0,3.0,0.0,1.0,1.0,47.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,3.0,0.0,8.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,9.0,34.0,0.0,453.0,12.0,58.0,6.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,285.0,0.0,11.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,25.0,1.0,23.0,1.0,3.0,0.0,0.0,116.0,22.0,71.0,4.0,2.0,1.0
246,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,59.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
247,0.0,1.0,11.0,0.0,0.0,0.0,0.0,24.0,24.0,1.0,0.0,17.0,6.0,1.0,2.0,0.0,19.0,1.0,41.0,1.0,2.0,22.0,8.0,20.0,0.0,101.0,25.0,0.0,0.0,0.0,53.0,4.0,1.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,4.0,70.0,2.0,0.0,0.0,30.0,36.0,28.0,2.0,10.0,0.0,26.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,12.0,34.0,41.0,12.0,903.0,3.0,23.0,0.0,0.0,11.0,10.0,2.0,26.0,36.0,3.0,0.0,0.0,8.0,0.0,138.0,16.0,8.0,26.0,9.0,1.0,0.0,11.0,0.0,0.0,0.0,15.0,2.0,2.0,13.0,2.0,53.0,8.0,3.0,6.0,0.0,1.0,5.0,0.0,71.0,321.0,0.0,10.0,19.0,0.0,2.0,0.0,0.0,0.0,1.0,41.0,1.0,14.0,1.0,11.0,0.0,0.0,197.0,30.0,134.0,8.0,4.0,1.0
248,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,35.0,0.0,9.0,0.0,0.0,2.0,2.0,1.0,12.0,3.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,34.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,3.0,13.0,1.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,7.0,11.0,58.0,2.0,317.0,1.0,28.0,6.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,1.0,25.0,1.0,1.0,0.0,0.0,3.0,5.0,27.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,33.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,10.0,0.0,2.0,0.0,106.0,2.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,42.0,14.0,61.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,13.0,0.0,3.0,0.0,3.0,13.0,0.0,1.0,2.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,4.0,247.0,0.0,1.0,4.0,0.0,49.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,114.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,1.0,15.0,1.0,0.0,2.0,0.0,12.0,9.0,26.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,16.0,8.0,0.0,3.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,120.0,1.0,20.0,0.0,4.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,13.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,24.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
253,0.0,0.0,4.0,0.0,1.0,0.0,0.0,15.0,20.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,29.0,0.0,0.0,27.0,61.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,0.0,14.0,0.0,0.0,3.0,14.0,12.0,0.0,0.0,13.0,17.0,0.0,0.0,1.0,0.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,36.0,24.0,397.0,0.0,25.0,0.0,7.0,0.0,4.0,12.0,5.0,15.0,11.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,31.0,14.0,243.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,20.0,1.0,0.0,0.0,0.0,25.0,21.0,82.0,0.0,0.0,1.0
254,0.0,0.0,34.0,0.0,20.0,0.0,3.0,4.0,2.0,0.0,4.0,7.0,3.0,0.0,12.0,0.0,86.0,2.0,119.0,8.0,0.0,130.0,9.0,2.0,0.0,318.0,197.0,50.0,0.0,5.0,91.0,0.0,2.0,0.0,7.0,0.0,0.0,202.0,0.0,0.0,0.0,1.0,58.0,263.0,0.0,0.0,7.0,27.0,218.0,37.0,0.0,0.0,0.0,23.0,0.0,4.0,0.0,9.0,6.0,0.0,14.0,58.0,98.0,72.0,28.0,2914.0,14.0,33.0,3.0,0.0,156.0,8.0,0.0,4.0,8.0,124.0,0.0,0.0,39.0,2.0,401.0,1.0,28.0,18.0,12.0,0.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,124.0,231.0,56.0,10.0,69.0,0.0,0.0,131.0,0.0,391.0,1166.0,0.0,21.0,50.0,0.0,24.0,0.0,11.0,0.0,0.0,34.0,1.0,28.0,1.0,0.0,4.0,0.0,734.0,106.0,321.0,0.0,0.0,1.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,0.0,94.0,0.0,11.0,5.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,70.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0,21.0,0.0,4.0,3.0,13.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,117.0,3.0,22.0,2.0,1.0,18.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,10.0,1.0,12.0,1.0,0.0,0.0,0.0,6.0,6.0,17.0,2.0,3.0,1.0
