name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.40: [*, *, {snapshot}, customBlock:userDef, varDec:userDef]",236,0.40119760479041916,0.3811881188118812,-1.0,-1.0,-1.0
"0.57: [*, *, {snapshot}, *, stage:Stage, varDec:userDef]",237,0.5688622754491018,0.5,-1.0,-1.0,-1.0
"0.42: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",238,0.41916167664670656,0.40594059405940597,-1.0,-1.0,-1.0
"0.77: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",239,0.7664670658682635,0.5445544554455446,-1.0,-1.0,-1.0
"0.12: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, *]",240,0.11976047904191617,0.23267326732673269,-1.0,-1.0,-1.0
"0.63: [*, snapshot, {stage:Stage}, script, sprite:userDef]",241,0.6347305389221557,0.5445544554455446,-1.0,-1.0,-1.0
"0.21: [*, snapshot, {stage:Stage}, *, script, sprite:userDef]",242,0.20958083832335328,0.21287128712871287,-1.0,-1.0,-1.0
"0.93: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, *]",243,0.9341317365269461,0.8960396039603961,-1.0,-1.0,-1.0
"0.44: [*, snapshot, {stage:Stage}, *, script, script]",244,0.4431137724550898,0.3564356435643564,-1.0,-1.0,-1.0
"0.31: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef]",245,0.31137724550898205,0.3564356435643564,-1.0,-1.0,-1.0
"0.25: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume]",246,0.24550898203592814,0.2722772277227723,-1.0,-1.0,-1.0
"0.11: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume, *]",247,0.11377245508982035,0.16831683168316833,-1.0,-1.0,-1.0
"0.17: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef]",248,0.16766467065868262,0.12376237623762376,-1.0,-1.0,-1.0
"0.33: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef]",249,0.32934131736526945,0.2722772277227723,-1.0,-1.0,-1.0
"0.44: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, varDec:userDef]",250,0.4431137724550898,0.2623762376237624,-1.0,-1.0,-1.0
"0.17: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, customBlock:userDef]",251,0.16766467065868262,0.12871287128712872,-1.0,-1.0,-1.0
"0.66: [*, *, {snapshot}, varDec:userDef, varDec:userDef, varDec:userDef, *]",252,0.6586826347305389,0.40594059405940597,-1.0,-1.0,-1.0
"0.23: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, varDec:userDef]",253,0.23353293413173654,0.25742574257425743,-1.0,-1.0,-1.0
"0.43: [*, snapshot, {stage:Stage}, script, script, sprite:userDef]",254,0.4251497005988024,0.3316831683168317,-1.0,-1.0,-1.0
"0.61: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef]",255,0.6107784431137725,0.5198019801980198,-1.0,-1.0,-1.0
"0.28: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef, sprite:userDef]",256,0.2754491017964072,0.26732673267326734,-1.0,-1.0,-1.0
"0.20: [*, snapshot, {stage:Stage}, *, script, sprite:userDef, sprite:userDef]",257,0.19760479041916168,0.20297029702970298,-1.0,-1.0,-1.0
"0.87: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, sprite:userDef, *]",258,0.874251497005988,0.7673267326732673,-1.0,-1.0,-1.0
"0.35: [*, snapshot, {stage:Stage}, *, script, script, script]",259,0.3473053892215569,0.24752475247524752,-1.0,-1.0,-1.0
"0.16: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef, varDec:userDef]",260,0.15568862275449102,0,-1.0,-1.0,-1.0
"0.36: [*, *, {snapshot}, stage:Stage, varDec:userDef, varDec:userDef, varDec:userDef]",261,0.3592814371257485,0.16831683168316833,-1.0,-1.0,-1.0
"0.17: [*, *, {snapshot}, stage:Stage, customBlock:userDef, varDec:userDef, varDec:userDef]",262,0.17365269461077845,0.18316831683168316,-1.0,-1.0,-1.0
"0.31: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef, varDec:userDef]",263,0.31137724550898205,0.22277227722772278,-1.0,-1.0,-1.0
"0.11: [*, *, {snapshot}, stage:Stage, customBlock:userDef, customBlock:userDef, varDec:userDef]",264,0.10778443113772455,0,-1.0,-1.0,-1.0
"0.33: [*, snapshot, {stage:Stage}, script, script, script, sprite:userDef]",265,0.32934131736526945,0.22772277227722773,-1.0,-1.0,-1.0
"0.59: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef, sprite:userDef]",266,0.5868263473053892,0.4752475247524752,-1.0,-1.0,-1.0
"0.41: [*, snapshot, {stage:Stage}, script, script, sprite:userDef, sprite:userDef]",267,0.41317365269461076,0.31683168316831684,-1.0,-1.0,-1.0
