name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.54: [*, *, {snapshot}, *, stage:Stage, varDec:userDef]",234,0.5380116959064327,0.5050505050505051,-1.0,-1.0,-1.0
"0.46: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",235,0.45614035087719296,0.41414141414141414,-1.0,-1.0,-1.0
"0.77: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",236,0.7719298245614035,0.5555555555555556,-1.0,-1.0,-1.0
"0.11: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, *]",237,0.1111111111111111,0.24242424242424243,-1.0,-1.0,-1.0
"0.66: [*, snapshot, {stage:Stage}, script, sprite:userDef]",238,0.6608187134502924,0.5656565656565656,-1.0,-1.0,-1.0
"0.21: [*, snapshot, {stage:Stage}, *, script, sprite:userDef]",239,0.21052631578947367,0.1919191919191919,-1.0,-1.0,-1.0
"0.94: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, *]",240,0.935672514619883,0.8838383838383839,-1.0,-1.0,-1.0
"0.47: [*, snapshot, {stage:Stage}, *, script, script]",241,0.4678362573099415,0.40404040404040403,-1.0,-1.0,-1.0
"0.29: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef]",242,0.28654970760233917,0.3282828282828283,-1.0,-1.0,-1.0
"0.24: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume]",243,0.23976608187134502,0.2777777777777778,-1.0,-1.0,-1.0
"0.11: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume, *]",244,0.10526315789473684,0.15656565656565657,-1.0,-1.0,-1.0
"0.18: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef]",245,0.18128654970760233,0.1414141414141414,-1.0,-1.0,-1.0
"0.36: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef]",246,0.3567251461988304,0.2828282828282828,-1.0,-1.0,-1.0
"0.42: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, varDec:userDef]",247,0.42105263157894735,0.25757575757575757,-1.0,-1.0,-1.0
"0.18: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, customBlock:userDef]",248,0.18128654970760233,0.14646464646464646,-1.0,-1.0,-1.0
"0.67: [*, *, {snapshot}, varDec:userDef, varDec:userDef, varDec:userDef, *]",249,0.6666666666666666,0.42424242424242425,-1.0,-1.0,-1.0
"0.25: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, varDec:userDef]",250,0.24561403508771928,0.25252525252525254,-1.0,-1.0,-1.0
"0.45: [*, snapshot, {stage:Stage}, script, script, sprite:userDef]",251,0.4502923976608187,0.37373737373737376,-1.0,-1.0,-1.0
"0.63: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef]",252,0.631578947368421,0.5353535353535354,-1.0,-1.0,-1.0
"0.26: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef, sprite:userDef]",253,0.2573099415204678,0.24242424242424243,-1.0,-1.0,-1.0
"0.20: [*, snapshot, {stage:Stage}, *, script, sprite:userDef, sprite:userDef]",254,0.19883040935672514,0.18181818181818182,-1.0,-1.0,-1.0
"0.88: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, sprite:userDef, *]",255,0.8771929824561403,0.7626262626262627,-1.0,-1.0,-1.0
"0.36: [*, snapshot, {stage:Stage}, *, script, script, script]",256,0.36257309941520466,0.2828282828282828,-1.0,-1.0,-1.0
"0.11: [*, snapshot, {stage:Stage}, *, script, script, sprite:userDef]",257,0.10526315789473684,0.1111111111111111,-1.0,-1.0,-1.0
"0.16: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef, varDec:userDef]",258,0.16374269005847952,0.1111111111111111,-1.0,-1.0,-1.0
"0.35: [*, *, {snapshot}, stage:Stage, varDec:userDef, varDec:userDef, varDec:userDef]",259,0.34502923976608185,0.16666666666666666,-1.0,-1.0,-1.0
"0.19: [*, *, {snapshot}, stage:Stage, customBlock:userDef, varDec:userDef, varDec:userDef]",260,0.19298245614035087,0.1717171717171717,-1.0,-1.0,-1.0
"0.33: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef, varDec:userDef]",261,0.3333333333333333,0.23737373737373738,-1.0,-1.0,-1.0
"0.12: [*, *, {snapshot}, stage:Stage, customBlock:userDef, customBlock:userDef, varDec:userDef]",262,0.12280701754385964,0,-1.0,-1.0,-1.0
"0.35: [*, snapshot, {stage:Stage}, script, script, script, sprite:userDef]",263,0.34502923976608185,0.26262626262626265,-1.0,-1.0,-1.0
"0.60: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef, sprite:userDef]",264,0.6023391812865497,0.5,-1.0,-1.0,-1.0
"0.43: [*, snapshot, {stage:Stage}, script, script, sprite:userDef, sprite:userDef]",265,0.4327485380116959,0.35353535353535354,-1.0,-1.0,-1.0
